Title,Link,Summary,Description,Source
UK's Hunt says 'absolutely devastating' if US failed to raise debt ceiling,https://www.reuters.com/article/g7-japan-finance-britain/uks-hunt-says-absolutely-devastating-if-us-failed-to-raise-debt-ceiling-idUSKBN2X4038,No summary available.,No description available.,N/A
"Israel strikes Gaza, Palestinians fire rockets as truce bid lingers",https://www.reuters.com/article/israel-palestinians-violence/israel-strikes-gaza-palestinians-fire-rockets-as-truce-bid-lingers-idUSKBN2X4040,No summary available.,No description available.,N/A
Basketball-Griner plays in WNBA for first time since Russia detention,https://www.reuters.com/article/basketball-wnba-griner/basketball-griner-plays-in-wnba-for-first-time-since-russia-detention-idUSKBN2X403Y,No summary available.,He worked to free Brittney Griner in Russia and Danny Fenster in Myanmar. Could reporter Evan Gershkovich be next?,USA Today
Thai candidates parade through Bangkok before Sunday vote,https://www.reuters.com/article/thailand-election/thai-candidates-parade-through-bangkok-before-sunday-vote-idUSKBN2X403S,No summary available.,No description available.,N/A
Thai candidates parade through Bangkok before Sunday vote,https://www.reuters.com/article/thailand-election/thai-candidates-parade-through-bangkok-before-sunday-vote-idUSKBN2X403U,No summary available.,No description available.,N/A
Russia's war on Ukraine latest: Ukraine retakes land around Bakhmut,https://www.reuters.com/article/ukraine-crisis-snapshot/russias-war-on-ukraine-latest-ukraine-retakes-land-around-bakhmut-idUSKBN2X3084,No summary available.,No description available.,N/A
Exclusive-G7 summit statement to target China's 'economic coercion' -source,https://www.reuters.com/article/g7-japan-usa-china/exclusive-g7-summit-statement-to-target-chinas-economic-coercion-source-idUSKBN2X31NP,No summary available.,No description available.,N/A
G7 central banks see need to weigh effects of past rate hikes -BOJ's Ueda,https://www.reuters.com/article/g7-japan-finance-centralbank/g7-central-banks-see-need-to-weigh-effects-of-past-rate-hikes-bojs-ueda-idUSKBN2X4035,No summary available.,No description available.,N/A
Surfer feared killed in shark attack off South Australia coast,https://www.reuters.com/article/australia-shark/surfer-feared-killed-in-shark-attack-off-south-australia-coast-idUSKBN2X402T,No summary available.,No description available.,N/A
"Former Pakistan PM Imran Khan granted bail, leaves court",https://www.reuters.com/article/pakistan-politics-khan/former-pakistan-pm-imran-khan-granted-bail-leaves-court-idUSKBN2X3064,No summary available.,No description available.,N/A
Musk nabs ex-NBCUniversal ad chief Yaccarino as new Twitter CEO,https://www.reuters.com/article/twitter-ceo-linda-yaccarino/musk-nabs-ex-nbcuniversal-ad-chief-yaccarino-as-new-twitter-ceo-idUSKBN2X30XN,No summary available.,No description available.,N/A
Yellen hopeful of a solution to 'more difficult' debt ceiling showdown,https://www.reuters.com/article/g7-japan-finance-yellen-debt/yellen-hopeful-of-a-solution-to-more-difficult-debt-ceiling-showdown-idUSKBN2X402N,No summary available.,No description available.,N/A
Shareholders of Evergrande's EV unit agree on restructuring deal,https://www.reuters.com/article/china-property-evergrande/shareholders-of-evergrandes-ev-unit-agree-on-restructuring-deal-idUSKBN2X402L,No summary available.,No description available.,N/A
Former ByteDance executive says he was dismissed for flagging illegal activity,https://www.reuters.com/article/bytedance-lawsuit/former-bytedance-executive-says-he-was-dismissed-for-flagging-illegal-activity-idUSKBN2X402J,No summary available.,No description available.,N/A
G7 plans new vaccine program for developing nations -Yomiuri,https://www.reuters.com/article/health-coronavirus-g7-japan/g7-plans-new-vaccine-program-for-developing-nations-yomiuri-idUSKBN2X4026,No summary available.,No description available.,N/A
Yellen expects US regulators to be open to mergers among midsize banks,https://www.reuters.com/article/g7-japan-finance-yellen-banking/yellen-expects-us-regulators-to-be-open-to-mergers-among-midsize-banks-idUSKBN2X402B,No summary available.,No description available.,N/A
Erdogan rival says has evidence of Russia's online campaign ahead of Turkey election,https://www.reuters.com/article/turkey-election-kilicdaroglu/erdogan-rival-says-has-evidence-of-russias-online-campaign-ahead-of-turkey-election-idUSKBN2X30OU,No summary available.,No description available.,N/A
Factbox-Turkey election 2023: the candidates for president and other key figures,https://www.reuters.com/article/turkey-election-penpix-factbox/factbox-turkey-election-2023-the-candidates-for-president-and-other-key-figures-idUSKBN2X007X,No summary available.,No description available.,N/A
Thai parties make push to woo voters ahead of Sunday election,https://www.reuters.com/article/thailand-election/thai-parties-make-push-to-woo-voters-ahead-of-sunday-election-idUSKBN2X30EM,No summary available.,No description available.,N/A
G7 finance chiefs warn of global uncertainty as US debt crisis looms,https://www.reuters.com/article/g7-japan-finance/g7-finance-chiefs-warn-of-global-uncertainty-as-us-debt-crisis-looms-idUSKBN2X401V,No summary available.,No description available.,N/A
